provinsi,jenis,daerah,tahun,periode,gk,tahun_bin,Cluster,PCA1,PCA2,PCA3
BANTEN,NONMAKANAN,PERKOTAAN,-0.4328358208954885,SEPTEMBER,-1.1319669031881923,Menengah,1,-1.8511462184370733,-1.5950904645676889,
BANTEN,NONMAKANAN,PERKOTAAN,-0.04477611940295118,MARET,-1.1066290827406113,Menengah,1,-1.2445769378298221,-2.01593020285481,
BANTEN,NONMAKANAN,PERKOTAAN,-0.04477611940295118,SEPTEMBER,-1.074122733020494,Menengah,1,-1.20790057745469,-1.9552756102020818,
BANTEN,NONMAKANAN,PERDESAAN,-0.4328358208954885,MARET,-1.3835674669818636,Menengah,1,-2.135022846472374,-2.0645596556487593,
BANTEN,NONMAKANAN,PERDESAAN,-0.4328358208954885,SEPTEMBER,-1.3578109992721847,Menengah,1,-2.1059622629296446,-2.0164998743889493,
BANTEN,NONMAKANAN,PERDESAAN,-0.04477611940295118,MARET,-1.3357064238334204,Menengah,1,-1.5030409975608163,-2.443372623476876,
BANTEN,NONMAKANAN,PERDESAAN,-0.04477611940295118,SEPTEMBER,-1.285765025828707,Menengah,1,-1.4466929693561845,-2.3501854407090432,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,-1.224030656487054,Menengah,1,-1.9550201822179607,-1.766875039043237,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,-1.197417572071852,Menengah,1,-1.924993092645928,-1.717216870459708,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,-1.1728139945147196,Menengah,1,-1.3192522457780802,-2.139426655024303,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,-1.1361082907194058,Menengah,1,-1.2778378257705751,-2.070936359100408,
BANTEN,NONMAKANAN,PERKOTAAN,0.3432835820895863,MARET,-1.0543561415223686,Baru,1,-0.6076172195192225,-2.386510875068281,
BANTEN,NONMAKANAN,PERKOTAAN,0.3432835820895863,SEPTEMBER,-1.001670993769137,Baru,1,-0.5481734652357706,-2.2882040456846244,
BANTEN,NONMAKANAN,PERKOTAAN,0.7313432835821234,MARET,-0.9721853450632333,Baru,1,0.06307573930284238,-2.701304224298997,
BANTEN,NONMAKANAN,PERKOTAAN,0.7313432835821234,SEPTEMBER,-0.9603086442738741,Baru,1,0.0764760183858112,-2.679143124863366,
BANTEN,NONMAKANAN,PERDESAAN,0.3432835820895863,MARET,-1.2665201332264264,Baru,1,-0.8469982353934506,-2.7823941595092374,
BANTEN,NONMAKANAN,PERDESAAN,0.3432835820895863,SEPTEMBER,-1.248222027509198,Baru,1,-0.8263527945720219,-2.74825116412061,
BANTEN,NONMAKANAN,PERDESAAN,0.7313432835821234,MARET,-1.1984352069551052,Baru,1,-0.1921981238351889,-3.1234707649578093,
BANTEN,NONMAKANAN,PERDESAAN,0.7313432835821234,SEPTEMBER,-1.1935273728978972,Baru,1,-0.1866606983139186,-3.1143130872083784,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,MARET,-1.1150213501638948,Baru,1,-0.6760647404967081,-2.499707944257115,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,-1.0724996697889764,Baru,1,-0.628088253237619,-2.42036543966165,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,MARET,-1.0361804096202145,Baru,1,-0.009128801352460303,-2.8207145735356733,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,-1.0268349145847697,Baru,1,0.0014155614183573029,-2.8032765283723866,
BANTEN,NONMAKANAN,PERKOTAAN,1.119402985074661,MARET,-0.9405291713215301,Baru,1,0.6767739102465316,-3.1103543538299605,
BANTEN,NONMAKANAN,PERKOTAAN,1.119402985074661,SEPTEMBER,-0.9195581638539847,Baru,1,0.7004351405578912,-3.071223909273337,
BANTEN,NONMAKANAN,PERKOTAAN,1.507462686567198,MARET,-0.8876636832092413,Baru,1,1.3144021891187543,-3.479829374661611,
BANTEN,NONMAKANAN,PERKOTAAN,1.507462686567198,SEPTEMBER,-0.8483366034804845,Baru,1,1.3587742629151796,-3.406447773168138,
BANTEN,NONMAKANAN,PERDESAAN,1.119402985074661,MARET,-1.1773804700351402,Baru,1,0.4095386266255468,-3.552302439863528,
BANTEN,NONMAKANAN,PERDESAAN,1.119402985074661,SEPTEMBER,-1.1367781263387624,Baru,1,0.45534955902198676,-3.476541284309179,
BANTEN,NONMAKANAN,PERDESAAN,1.507462686567198,MARET,-1.0992222465650348,Baru,1,1.0757042677314024,-3.8745829718211415,
BANTEN,NONMAKANAN,PERDESAAN,1.507462686567198,SEPTEMBER,-1.0314078308322996,Baru,1,1.1522181172241244,-3.74804597835164,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,1.119402985074661,MARET,-1.0077639216144374,Baru,1,0.6009140873901806,-3.235809731817245,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,1.119402985074661,SEPTEMBER,-0.9791284488869476,Baru,1,0.6332230032268833,-3.1823779269957617,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,1.507462686567198,MARET,-0.9407417153161336,Baru,1,1.2545151501150962,-3.5788692989832134,
BANTEN,NONMAKANAN,PERDESAANPERKOTAAN,1.507462686567198,SEPTEMBER,-0.8944006837654612,Baru,1,1.3068009462116044,-3.492400150154924,
BANTEN,TOTAL,PERKOTAAN,-1.985074626865638,MARET,-0.19591671022726637,Lama,0,-4.20553006086712,2.248719275287464,
BANTEN,TOTAL,PERKOTAAN,-1.985074626865638,SEPTEMBER,-0.026647961070460247,Lama,0,-4.0145470160843075,2.564563014044417,
BANTEN,TOTAL,PERKOTAAN,-1.5970149253731005,MARET,0.07080024009169,Lama,0,-3.326616821912568,2.278276241745,
BANTEN,TOTAL,PERKOTAAN,-1.5970149253731005,SEPTEMBER,0.13303698614786055,Lama,0,-3.2563961620542554,2.39440569068562,
BANTEN,TOTAL,PERDESAAN,-1.985074626865638,MARET,-0.39878029198564396,Lama,0,-4.434417582708916,1.8701899103611774,
BANTEN,TOTAL,PERDESAAN,-1.985074626865638,SEPTEMBER,-0.2551456367234417,Lama,0,-4.272357049178932,2.1382022089045667,
BANTEN,TOTAL,PERDESAAN,-1.5970149253731005,MARET,-0.14376614282409844,Lama,0,-3.5687084148464203,1.8779102620277475,
BANTEN,TOTAL,PERDESAAN,-1.5970149253731005,SEPTEMBER,-0.05156069352883423,Lama,0,-3.464674577887754,2.0499592313989483,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-1.985074626865638,MARET,0.0582730258643021,Lama,0,-3.9187321138560303,2.7230196821891006,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-1.985074626865638,SEPTEMBER,0.0582730258643021,Lama,0,-3.9187321138560303,2.7230196821891006,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-1.5970149253731005,MARET,0.0582730258643021,Lama,0,-3.3407510642207967,2.2549013293793263,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-1.5970149253731005,SEPTEMBER,0.0582730258643021,Lama,0,-3.3407510642207967,2.2549013293793263,
BANTEN,TOTAL,PERKOTAAN,-1.2089552238805632,MARET,0.2615488141576681,Lama,0,-2.533417407135683,2.166081490283193,
BANTEN,TOTAL,PERKOTAAN,-1.2089552238805632,SEPTEMBER,0.39562543038982184,Lama,0,-2.382141046143187,2.416259151319816,
BANTEN,TOTAL,PERKOTAAN,-0.8208955223880258,MARET,0.46892090489248356,Lama,0,-1.721461961820217,2.084905067261388,
BANTEN,TOTAL,PERKOTAAN,-0.8208955223880258,SEPTEMBER,0.506605599208395,Lama,0,-1.6789429634935087,2.1552220915552476,
BANTEN,TOTAL,PERDESAAN,-1.2089552238805632,MARET,0.09178412901345391,Lama,0,-2.724960008040723,1.8493123693914553,
BANTEN,TOTAL,PERDESAAN,-1.2089552238805632,SEPTEMBER,0.20832908605437353,Lama,0,-2.593464319317121,2.066777171065937,
BANTEN,TOTAL,PERDESAAN,-0.8208955223880258,MARET,0.2802913300454312,Lama,0,-1.934289496257803,1.7329353713984117,
BANTEN,TOTAL,PERDESAAN,-0.8208955223880258,SEPTEMBER,0.3056871170369952,Lama,0,-1.905635862622149,1.780322147469287,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-1.2089552238805632,MARET,0.20762704679947097,Lama,0,-2.5942564182433925,2.0654672145374753,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-1.2089552238805632,SEPTEMBER,0.33613887480927856,Lama,0,-2.4492587129600527,2.3052613669448223,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-0.8208955223880258,MARET,0.4102909660174633,Lama,0,-1.7876131226077798,1.9755056702101135,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-0.8208955223880258,SEPTEMBER,0.4451739440408743,Lama,0,-1.748255253023529,2.040594886339928,
BANTEN,TOTAL,PERKOTAAN,-0.4328358208954885,MARET,0.5948757642399397,Menengah,0,-1.0013681910643009,1.851809740787407,
BANTEN,TOTAL,PERKOTAAN,-0.4328358208954885,SEPTEMBER,0.7528603595014328,Menengah,0,-0.8231168648028353,2.1465980314905493,
BANTEN,TOTAL,PERKOTAAN,-0.04477611940295118,MARET,0.9292139084783555,Menengah,2,2.151019135029814,1.5580799022535206,
BANTEN,TOTAL,PERKOTAAN,-0.04477611940295118,SEPTEMBER,1.0583762499261917,Menengah,2,2.296750803538414,1.79908786759091,
BANTEN,TOTAL,PERDESAAN,-0.4328358208954885,MARET,0.3822029550942553,Menengah,0,-1.24132329698601,1.4549770383120604,
BANTEN,TOTAL,PERDESAAN,-0.4328358208954885,SEPTEMBER,0.44307426700327607,Menengah,0,-1.1726432332044812,1.568558681894571,
BANTEN,TOTAL,PERDESAAN,-0.04477611940295118,MARET,0.5543056241791081,Menengah,2,1.7280165075132563,0.8585270622054454,
BANTEN,TOTAL,PERDESAAN,-0.04477611940295118,SEPTEMBER,0.6551416478006961,Menengah,2,1.8417880743912172,1.0466800843118664,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,0.5313959578516945,Menengah,0,-1.0729913747094966,1.7333608275349228,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,0.6617305116334045,Menengah,0,-0.9259371190029035,1.9765560597363496,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,0.8168232204228683,Menengah,2,2.024210637200201,1.3483666782015886,
BANTEN,TOTAL,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,0.9394546645819786,Menengah,2,2.1625736056056932,1.577188442439341,
BANTEN,TOTAL,PERKOTAAN,0.3432835820895863,MARET,1.161724157120367,Baru,2,2.991337535475881,1.5238095373104943,
BANTEN,TOTAL,PERKOTAAN,0.3432835820895863,SEPTEMBER,1.3071557752460345,Baru,2,3.1554255515786114,1.7951748438487536,
BANTEN,TOTAL,PERKOTAAN,0.7313432835821234,MARET,1.4396994984261997,Baru,2,3.882953425101274,1.5743738800226303,
BANTEN,TOTAL,PERKOTAAN,0.7313432835821234,SEPTEMBER,1.467516998810821,Baru,2,3.914339436684431,1.626279405219209,
BANTEN,TOTAL,PERDESAAN,0.3432835820895863,MARET,0.6940565209944644,Baru,2,2.4636761122147903,0.6511741842082114,
BANTEN,TOTAL,PERDESAAN,0.3432835820895863,SEPTEMBER,0.8352243777738441,Baru,2,2.6229533990588854,0.91458360797728,
BANTEN,TOTAL,PERDESAAN,0.7313432835821234,MARET,1.0078101013918865,Baru,2,3.395659979229495,0.7684982380726961,
BANTEN,TOTAL,PERDESAAN,0.7313432835821234,SEPTEMBER,1.0964731507770917,Baru,2,3.4956969867436753,0.9339373350525754,
BANTEN,TOTAL,PERDESAANPERKOTAAN,0.3432835820895863,MARET,1.0207301999729355,Baru,2,2.832256456622697,1.2607245981860906,
BANTEN,TOTAL,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,1.164802824678563,Baru,2,2.99481114361127,1.5295541173160425,
BANTEN,TOTAL,PERDESAANPERKOTAAN,0.7313432835821234,MARET,1.3129137852816564,Baru,2,3.739903265801793,1.3378005381623277,
BANTEN,TOTAL,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,1.3581212488611107,Baru,2,3.790910076476065,1.4221545278253944,
BANTEN,TOTAL,PERKOTAAN,1.119402985074661,MARET,1.577105970573808,Baru,2,4.61596785540682,1.3626464682973216,
BANTEN,TOTAL,PERKOTAAN,1.119402985074661,SEPTEMBER,1.6923241378302334,Baru,2,4.745966549829395,1.5776355723125084,
BANTEN,TOTAL,PERKOTAAN,1.507462686567198,MARET,1.8260851584340365,Baru,2,5.474867879288434,1.3591060009990399,
BANTEN,TOTAL,PERKOTAAN,1.507462686567198,SEPTEMBER,2.0177547564766294,Baru,2,5.691125420085652,1.7167481691687505,
BANTEN,TOTAL,PERDESAAN,1.119402985074661,MARET,1.1675658966084081,Baru,2,4.153890769848438,0.5984731121617258,
BANTEN,TOTAL,PERDESAAN,1.119402985074661,SEPTEMBER,1.2428451150607025,Baru,2,4.238827029025087,0.7389389094522117,
BANTEN,TOTAL,PERDESAAN,1.507462686567198,MARET,1.3980537569381315,Baru,2,4.991927344029833,0.5604291109807448,
BANTEN,TOTAL,PERDESAAN,1.507462686567198,SEPTEMBER,1.5503511901622036,Baru,2,5.163761942292242,0.8446055520083658,
BANTEN,TOTAL,PERDESAANPERKOTAAN,1.119402985074661,MARET,1.456355218730583,Baru,2,4.479726840088219,1.137333945401871,
BANTEN,TOTAL,PERDESAANPERKOTAAN,1.119402985074661,SEPTEMBER,1.5666204668400354,Baru,2,4.6041372402511405,1.3430812460190098,
BANTEN,TOTAL,PERDESAANPERKOTAAN,1.507462686567198,MARET,1.7140100660068995,Baru,2,5.3484154626275116,1.1499816564874257,
BANTEN,TOTAL,PERDESAANPERKOTAAN,1.507462686567198,SEPTEMBER,1.896804342093019,Baru,2,5.554659128925635,1.4910630898294244,
BALI,MAKANAN,PERKOTAAN,-1.2089552238805632,MARET,-0.4995905526987952,Lama,0,-3.392197982465903,0.7458482544344187,
BALI,MAKANAN,PERKOTAAN,-1.2089552238805632,SEPTEMBER,-0.46738047642570096,Lama,0,-3.355855902371582,0.8059500213962361,
BALI,MAKANAN,PERKOTAAN,-0.8208955223880258,MARET,-0.42773780106859366,Lama,0,-2.7331466977712333,0.41180214962025236,
BALI,MAKANAN,PERKOTAAN,-0.8208955223880258,SEPTEMBER,-0.3981491007289425,Lama,0,-2.6997622714658327,0.4670126110124917,
BALI,MAKANAN,PERDESAAN,-1.2089552238805632,MARET,-0.5789982772280848,Lama,0,-3.4817923646860347,0.5976789513205922,
BALI,MAKANAN,PERDESAAN,-1.2089552238805632,SEPTEMBER,-0.528657554142601,Lama,0,-3.4249937847985703,0.6916112469761742,
BALI,MAKANAN,PERDESAAN,-0.8208955223880258,MARET,-0.47750529944135867,Lama,0,-2.7892985179849528,0.31893945149708464,
BALI,MAKANAN,PERDESAAN,-0.8208955223880258,SEPTEMBER,-0.4573136199540262,Lama,0,-2.7665165901513813,0.356615724127618,
BALI,MAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,MARET,-0.5301711250132626,Lama,0,-3.42670152101576,0.6887870287726093,
BALI,MAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,SEPTEMBER,-0.49097285982668953,Lama,0,-3.382474786471862,0.7619282712700339,
BALI,MAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,MARET,-0.44990678377844956,Lama,0,-2.7581595831310914,0.3704363664003814,
BALI,MAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,SEPTEMBER,-0.4213808034118161,Lama,0,-2.725974205659037,0.4236638660752241,
BALI,MAKANAN,PERKOTAAN,-0.4328358208954885,MARET,-0.3346113277967143,Menengah,0,-2.050092635521766,0.1174513330034232,
BALI,MAKANAN,PERKOTAAN,-0.4328358208954885,SEPTEMBER,-0.3345791241611684,Menengah,0,-2.0500563007086345,0.1175114227524352,
BALI,MAKANAN,PERKOTAAN,-0.04477611940295118,MARET,-0.2617087376477137,Menengah,0,-1.3898568359190027,-0.21463584599295135,
BALI,MAKANAN,PERKOTAAN,-0.04477611940295118,SEPTEMBER,-0.22759220615029713,Menengah,0,-1.3513637348872856,-0.15097676588962278,
BALI,MAKANAN,PERDESAAN,-0.4328358208954885,MARET,-0.37561943730097136,Menengah,0,-2.0963613865636654,0.04093304661152342,
BALI,MAKANAN,PERDESAAN,-0.4328358208954885,SEPTEMBER,-0.3409747661806011,Menengah,0,-2.057272394596589,0.10557759859864907,
BALI,MAKANAN,PERDESAAN,-0.04477611940295118,MARET,-0.2548042781866543,Menengah,0,-1.3820666519835672,-0.20175260380477542,
BALI,MAKANAN,PERDESAAN,-0.04477611940295118,SEPTEMBER,-0.23952043275652996,Menengah,0,-1.3648221496712651,-0.1732340089236731,
BALI,MAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,-0.35013992085698825,Menengah,0,-2.067613282413869,0.08847605602982964,
BALI,MAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,-0.3370137190084448,Menengah,0,-2.0528032125813906,0.11296863772712688,
BALI,MAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,-0.2592483798920003,Menengah,0,-1.387080856195741,-0.21004498916843348,
BALI,MAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,-0.23168850859174656,Menengah,0,-1.355985523117637,-0.15862018196395117,
BALI,MAKANAN,PERKOTAAN,0.3432835820895863,MARET,-0.16409307758072408,Baru,1,0.3968514225438387,-0.7253417815809313,
BALI,MAKANAN,PERKOTAAN,0.3432835820895863,SEPTEMBER,-0.07662156271071975,Baru,1,0.4955440419721468,-0.5621260053144964,
BALI,MAKANAN,PERKOTAAN,0.7313432835821234,MARET,0.0206913831821376,Baru,2,2.28191075319155,-1.073396784543189,
BALI,MAKANAN,PERKOTAAN,0.7313432835821234,SEPTEMBER,0.036625742050291024,Baru,2,2.2998892187291125,-1.0436643767320442,
BALI,MAKANAN,PERDESAAN,0.3432835820895863,MARET,-0.22135114158148517,Baru,1,0.3322481247956863,-0.8321813553242937,
BALI,MAKANAN,PERDESAAN,0.3432835820895863,SEPTEMBER,-0.20975783278493076,Baru,1,0.34532865752309644,-0.8105490456799684,
BALI,MAKANAN,PERDESAAN,0.7313432835821234,MARET,-0.15036788811102528,Baru,1,0.9903183695358004,-1.1678498833617845,
BALI,MAKANAN,PERDESAAN,0.7313432835821234,SEPTEMBER,-0.12691720070643908,Baru,1,1.0167773804583005,-1.124092528131235,
BALI,MAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,MARET,-0.18299661164621708,Baru,1,0.37552288723553434,-0.760614464250984,
BALI,MAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,-0.11803543802285629,Baru,1,0.44881747228478813,-0.6394014225439476,
BALI,MAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,MARET,-0.034144967425565484,Baru,2,2.220039833390901,-1.175717609160848,
BALI,MAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,-0.013476674132152462,Baru,2,2.2433595164588223,-1.137152008244937,
BALI,MAKANAN,PERKOTAAN,1.119402985074661,MARET,0.10948324710952735,Baru,2,2.960074149593491,-1.3758356813770356,
BALI,MAKANAN,PERKOTAAN,1.119402985074661,SEPTEMBER,0.13847940055513214,Baru,2,2.992790015337269,-1.3217308713666176,
BALI,MAKANAN,PERKOTAAN,1.507462686567198,MARET,0.27473942327730344,Baru,2,3.724510926295327,-1.5355974781567538,
BALI,MAKANAN,PERKOTAAN,1.507462686567198,SEPTEMBER,0.40441058216676656,Baru,2,3.870816684851407,-1.2936400947849747,
BALI,MAKANAN,PERDESAAN,1.119402985074661,MARET,-0.08331347817717547,Baru,2,2.742544890336664,-1.7355809907621667,
BALI,MAKANAN,PERDESAAN,1.119402985074661,SEPTEMBER,-0.010926146196910477,Baru,2,2.8242182832940865,-1.6005112529329593,
BALI,MAKANAN,PERDESAAN,1.507462686567198,MARET,0.08967157052163734,Baru,2,3.5157020221901067,-1.8809212477790012,
BALI,MAKANAN,PERDESAAN,1.507462686567198,SEPTEMBER,0.1969612027066406,Baru,2,3.6367550856196593,-1.6807262399705725,
BALI,MAKANAN,PERDESAANPERKOTAAN,1.119402985074661,MARET,0.05006753952718513,Baru,2,2.8930364193655156,-1.4867012683042031,
BALI,MAKANAN,PERDESAANPERKOTAAN,1.119402985074661,SEPTEMBER,0.09563568382475376,Baru,2,2.944450179946862,-1.401674273452202,
BALI,MAKANAN,PERDESAANPERKOTAAN,1.507462686567198,MARET,0.22008341302865783,Baru,2,3.662843481448216,-1.6375818001799458,
BALI,MAKANAN,PERDESAANPERKOTAAN,1.507462686567198,SEPTEMBER,0.34389351024875175,Baru,2,3.8025363040143274,-1.4065607511283533,
BALI,NONMAKANAN,PERKOTAAN,-1.2089552238805632,MARET,-1.2747900268346355,Lama,0,-4.266842337209421,-0.7006201658330018,
BALI,NONMAKANAN,PERKOTAAN,-1.2089552238805632,SEPTEMBER,-1.2518996826885493,Lama,0,-4.241015552035412,-0.6579083722352614,
BALI,NONMAKANAN,PERKOTAAN,-0.8208955223880258,MARET,-1.2463477759204213,Lama,0,-3.6567703806162744,-1.115667252315364,
BALI,NONMAKANAN,PERKOTAAN,-0.8208955223880258,SEPTEMBER,-1.2188973969810237,Lama,0,-3.625798585902818,-1.0644467502575226,
BALI,NONMAKANAN,PERDESAAN,-1.2089552238805632,MARET,-1.3821247441094031,Lama,0,-4.387946269377357,-0.900899299290047,
BALI,NONMAKANAN,PERDESAAN,-1.2089552238805632,SEPTEMBER,-1.366686321228658,Lama,0,-4.370527359962024,-0.8720922736136869,
BALI,NONMAKANAN,PERDESAAN,-0.8208955223880258,MARET,-1.3634659576740595,Lama,0,-3.7889128290136203,-1.3342016515222597,
BALI,NONMAKANAN,PERDESAAN,-0.8208955223880258,SEPTEMBER,-1.3490516104036767,Lama,0,-3.772649366655874,-1.3073054798644816,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,MARET,-1.3161201726943526,Lama,0,-4.313474436382637,-0.7777393497150217,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,SEPTEMBER,-1.2961023928389683,Lama,0,-4.2908887165399765,-0.7403875617291532,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,MARET,-1.2860355363672933,Lama,0,-3.7015494043197745,-1.189721858997771,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,SEPTEMBER,-1.2667004735854839,Lama,0,-3.6797339825155055,-1.153643973690957,
BALI,NONMAKANAN,PERKOTAAN,-0.4328358208954885,MARET,-1.1974948607971623,Menengah,1,-1.9250802961974443,-1.7173610858573367,
BALI,NONMAKANAN,PERKOTAAN,-0.4328358208954885,SEPTEMBER,-1.1942809379696733,Menengah,1,-1.9214540818469015,-1.7113641289059376,
BALI,NONMAKANAN,PERKOTAAN,-0.04477611940295118,MARET,-1.1612206857181648,Menengah,1,-1.30617171305067,-2.1177943453799775,
BALI,NONMAKANAN,PERKOTAAN,-0.04477611940295118,SEPTEMBER,-1.1539748677203183,Menengah,1,-1.2979963800960388,-2.104274151852274,
BALI,NONMAKANAN,PERDESAAN,-0.4328358208954885,MARET,-1.3192696882507495,Menengah,1,-2.0624767585736334,-1.94458446277137,
BALI,NONMAKANAN,PERDESAAN,-0.4328358208954885,SEPTEMBER,-1.3185934119042841,Menengah,1,-2.061713727497868,-1.9433225780421175,
BALI,NONMAKANAN,PERDESAAN,-0.04477611940295118,MARET,-1.2630485813145693,Menengah,1,-1.4210623921730876,-2.307798131755968,
BALI,NONMAKANAN,PERDESAAN,-0.04477611940295118,SEPTEMBER,-1.2531878281103888,Menengah,1,-1.4099366723921627,-2.2893986506084896,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,-1.2414012975005582,Menengah,1,-1.9746191804211966,-1.7992874496603177,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,-1.2372856728777812,Menengah,1,-1.9699755913029655,-1.791607979736582,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,-1.1956721350252593,Menengah,1,-1.3450426961389568,-2.1820783588730306,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,-1.1855473120096018,Menengah,1,-1.3336190308903522,-2.1631861417836533,
BALI,NONMAKANAN,PERKOTAAN,0.3432835820895863,MARET,-1.1221061499840117,Baru,1,-0.6840583993856809,-2.512927689039758,
BALI,NONMAKANAN,PERKOTAAN,0.3432835820895863,SEPTEMBER,-1.1097657168427901,Baru,1,-0.6701348989936156,-2.489901297218354,
BALI,NONMAKANAN,PERKOTAAN,0.7313432835821234,MARET,-1.0861346890791463,Baru,1,-0.06549136348234458,-2.913925792203111,
BALI,NONMAKANAN,PERKOTAAN,0.7313432835821234,SEPTEMBER,-1.0469106609841368,Baru,1,-0.021235561087940974,-2.8407364779064768,
BALI,NONMAKANAN,PERDESAAN,0.3432835820895863,MARET,-1.2302201952389922,Baru,1,-0.8060416340314047,-2.714660994422894,
BALI,NONMAKANAN,PERDESAAN,0.3432835820895863,SEPTEMBER,-1.2133004051231318,Baru,1,-0.7869513232120127,-2.6830898402919816,
BALI,NONMAKANAN,PERDESAAN,0.7313432835821234,MARET,-1.1841625556811246,Baru,1,-0.17609453465522196,-3.096838988195684,
BALI,NONMAKANAN,PERDESAAN,0.7313432835821234,SEPTEMBER,-1.168814302979908,Baru,1,-0.15877736271665627,-3.068200213816558,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,MARET,-1.1558297971277671,Baru,1,-0.7221082156971912,-2.5758536742051406,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,-1.1416859603959704,Baru,1,-0.706149965769751,-2.549462256439063,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,MARET,-1.1165478024887745,Baru,1,-0.09980596100391648,-2.9706745511700574,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,-1.0835455167812493,Baru,1,-0.06257004450655654,-2.9090945763825453,
BALI,NONMAKANAN,PERKOTAAN,1.119402985074661,MARET,-1.019582655859814,Baru,1,0.5875792109708486,-3.2578626697046547,
BALI,NONMAKANAN,PERKOTAAN,1.119402985074661,SEPTEMBER,-1.0026435435626257,Baru,1,0.6066913226781201,-3.226255461724335,
BALI,NONMAKANAN,PERKOTAAN,1.507462686567198,MARET,-0.9762687660504642,Baru,1,1.214430584268211,-3.645160310093269,
BALI,NONMAKANAN,PERKOTAAN,1.507462686567198,SEPTEMBER,-0.9046800842317396,Baru,1,1.2952028738599672,-3.5115807980395592,
BALI,NONMAKANAN,PERDESAAN,1.119402985074661,MARET,-1.1453893784837588,Baru,1,0.44563362999057193,-3.492609283194992,
BALI,NONMAKANAN,PERDESAAN,1.119402985074661,SEPTEMBER,-1.139483231724625,Baru,1,0.45229743471892475,-3.4815888232261885,
BALI,NONMAKANAN,PERDESAAN,1.507462686567198,MARET,-1.112438618593107,Baru,1,1.0607924604221552,-3.8992438048156726,
BALI,NONMAKANAN,PERDESAAN,1.507462686567198,SEPTEMBER,-1.0501181430845168,Baru,1,1.13110759079461,-3.782958122527621,
BALI,NONMAKANAN,PERDESAANPERKOTAAN,1.119402985074661,MARET,-1.0565717516479323,Baru,1,0.5458450446077845,-3.3268817554198553,
